"batch_id","run_id","jcm","ccrs_mode","file","line","action_type","target","outcome"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1707","move_post","http://127.0.1.1:8080/cells/35/30","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1708","move","http://127.0.1.1:8080/cells/35/30","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1730","move_attempt","http://127.0.1.1:8080/cells/35/29","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1731","move_post","http://127.0.1.1:8080/cells/35/29","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1732","move","http://127.0.1.1:8080/cells/35/29","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1754","move_attempt","http://127.0.1.1:8080/cells/35/28","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1755","move_post","http://127.0.1.1:8080/cells/35/28","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1756","move","http://127.0.1.1:8080/cells/35/28","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1778","move_attempt","http://127.0.1.1:8080/cells/35/27","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1779","move_post","http://127.0.1.1:8080/cells/35/27","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1780","move","http://127.0.1.1:8080/cells/35/27","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1806","move_attempt","http://127.0.1.1:8080/cells/34/27","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1807","move_post","http://127.0.1.1:8080/cells/34/27","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1808","move","http://127.0.1.1:8080/cells/34/27","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1830","move_attempt","http://127.0.1.1:8080/cells/33/27","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1831","move_post","http://127.0.1.1:8080/cells/33/27","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1832","move","http://127.0.1.1:8080/cells/33/27","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1854","move_attempt","http://127.0.1.1:8080/cells/33/26","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1855","move_post","http://127.0.1.1:8080/cells/33/26","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1856","move","http://127.0.1.1:8080/cells/33/26","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1878","move_attempt","http://127.0.1.1:8080/cells/33/25","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1879","move_post","http://127.0.1.1:8080/cells/33/25","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1880","move","http://127.0.1.1:8080/cells/33/25","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1902","move_attempt","http://127.0.1.1:8080/cells/33/24","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1903","move_post","http://127.0.1.1:8080/cells/33/24","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1904","move","http://127.0.1.1:8080/cells/33/24","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1926","move_attempt","http://127.0.1.1:8080/cells/32/24","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1927","move_post","http://127.0.1.1:8080/cells/32/24","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1928","move","http://127.0.1.1:8080/cells/32/24","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1950","move_attempt","http://127.0.1.1:8080/cells/31/24","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1951","move_post","http://127.0.1.1:8080/cells/31/24","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1952","move","http://127.0.1.1:8080/cells/31/24","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1974","move_attempt","http://127.0.1.1:8080/cells/31/25","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1975","move_post","http://127.0.1.1:8080/cells/31/25","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1976","move","http://127.0.1.1:8080/cells/31/25","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1998","move_attempt","http://127.0.1.1:8080/cells/31/26","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1999","move_post","http://127.0.1.1:8080/cells/31/26","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2000","move","http://127.0.1.1:8080/cells/31/26","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2022","move_attempt","http://127.0.1.1:8080/cells/31/27","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2023","move_post","http://127.0.1.1:8080/cells/31/27","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2024","move","http://127.0.1.1:8080/cells/31/27","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2046","move_attempt","http://127.0.1.1:8080/cells/31/28","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2047","move_post","http://127.0.1.1:8080/cells/31/28","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2048","move","http://127.0.1.1:8080/cells/31/28","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2070","move_attempt","http://127.0.1.1:8080/cells/31/29","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2071","move_post","http://127.0.1.1:8080/cells/31/29","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2072","move","http://127.0.1.1:8080/cells/31/29","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2098","move_attempt","http://127.0.1.1:8080/cells/31/30","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2099","move_post","http://127.0.1.1:8080/cells/31/30","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2100","move","http://127.0.1.1:8080/cells/31/30","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2122","move_attempt","http://127.0.1.1:8080/cells/32/30","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2123","move_post","http://127.0.1.1:8080/cells/32/30","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2124","move","http://127.0.1.1:8080/cells/32/30","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2146","move_attempt","http://127.0.1.1:8080/cells/33/30","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2147","move_post","http://127.0.1.1:8080/cells/33/30","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2148","move","http://127.0.1.1:8080/cells/33/30","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2174","move_attempt","http://127.0.1.1:8080/cells/33/31","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2175","move_post","http://127.0.1.1:8080/cells/33/31","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2176","move","http://127.0.1.1:8080/cells/33/31","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2198","move_attempt","http://127.0.1.1:8080/cells/33/32","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2199","move_post","http://127.0.1.1:8080/cells/33/32","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2200","move","http://127.0.1.1:8080/cells/33/32","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2222","move_attempt","http://127.0.1.1:8080/cells/33/33","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2223","move_post","http://127.0.1.1:8080/cells/33/33","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2224","move","http://127.0.1.1:8080/cells/33/33","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2250","move_attempt","http://127.0.1.1:8080/cells/33/34","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2251","move_post","http://127.0.1.1:8080/cells/33/34","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2252","move","http://127.0.1.1:8080/cells/33/34","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2274","move_attempt","http://127.0.1.1:8080/cells/33/35","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2275","move_post","http://127.0.1.1:8080/cells/33/35","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2276","move","http://127.0.1.1:8080/cells/33/35","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2298","move_attempt","http://127.0.1.1:8080/cells/33/36","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2299","move_post","http://127.0.1.1:8080/cells/33/36","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2300","move","http://127.0.1.1:8080/cells/33/36","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2330","move_attempt","http://127.0.1.1:8080/cells/34/36","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2331","move_post","http://127.0.1.1:8080/cells/34/36","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2332","move","http://127.0.1.1:8080/cells/34/36","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2354","move_attempt","http://127.0.1.1:8080/cells/35/36","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2355","move_post","http://127.0.1.1:8080/cells/35/36","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2356","move","http://127.0.1.1:8080/cells/35/36","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2382","move_attempt","http://127.0.1.1:8080/cells/36/36","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2383","move_post","http://127.0.1.1:8080/cells/36/36","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2384","move","http://127.0.1.1:8080/cells/36/36","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2410","move_attempt","http://127.0.1.1:8080/cells/36/37","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2411","move_post","http://127.0.1.1:8080/cells/36/37","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2412","move","http://127.0.1.1:8080/cells/36/37","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2430","move_attempt","http://127.0.1.1:8080/cells/36/38","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2431","move_post","http://127.0.1.1:8080/cells/36/38","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2432","move","http://127.0.1.1:8080/cells/36/38","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2450","move_attempt","http://127.0.1.1:8080/cells/36/39","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2451","move_post","http://127.0.1.1:8080/cells/36/39","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2452","move","http://127.0.1.1:8080/cells/36/39","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2472","move_attempt","http://127.0.1.1:8080/cells/35/39","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2473","move_post","http://127.0.1.1:8080/cells/35/39","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2474","move","http://127.0.1.1:8080/cells/35/39","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2492","move_attempt","http://127.0.1.1:8080/cells/34/39","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2493","move_post","http://127.0.1.1:8080/cells/34/39","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2494","move","http://127.0.1.1:8080/cells/34/39","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2512","move_attempt","http://127.0.1.1:8080/cells/34/40","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2513","move_post","http://127.0.1.1:8080/cells/34/40","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2514","move","http://127.0.1.1:8080/cells/34/40","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2545","move_attempt","http://127.0.1.1:8080/cells/33/40","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2546","move_post","http://127.0.1.1:8080/cells/33/40","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2547","move","http://127.0.1.1:8080/cells/33/40","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2565","move_attempt","http://127.0.1.1:8080/cells/32/40","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2566","move_post","http://127.0.1.1:8080/cells/32/40","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2567","move","http://127.0.1.1:8080/cells/32/40","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2587","move_attempt","http://127.0.1.1:8080/cells/31/40","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2588","move_post","http://127.0.1.1:8080/cells/31/40","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2589","move","http://127.0.1.1:8080/cells/31/40","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2607","move_attempt","http://127.0.1.1:8080/cells/31/41","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2608","move_post","http://127.0.1.1:8080/cells/31/41","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2609","move","http://127.0.1.1:8080/cells/31/41","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2627","move_attempt","http://127.0.1.1:8080/cells/31/42","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2628","move_post","http://127.0.1.1:8080/cells/31/42","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2629","move","http://127.0.1.1:8080/cells/31/42","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2647","move_attempt","http://127.0.1.1:8080/cells/31/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2648","move_post","http://127.0.1.1:8080/cells/31/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2649","move","http://127.0.1.1:8080/cells/31/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2669","move_attempt","http://127.0.1.1:8080/cells/32/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2670","move_post","http://127.0.1.1:8080/cells/32/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2671","move","http://127.0.1.1:8080/cells/32/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2689","move_attempt","http://127.0.1.1:8080/cells/33/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2690","move_post","http://127.0.1.1:8080/cells/33/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2691","move","http://127.0.1.1:8080/cells/33/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2709","move_attempt","http://127.0.1.1:8080/cells/34/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2710","move_post","http://127.0.1.1:8080/cells/34/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2711","move","http://127.0.1.1:8080/cells/34/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2729","move_attempt","http://127.0.1.1:8080/cells/35/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2730","move_post","http://127.0.1.1:8080/cells/35/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2731","move","http://127.0.1.1:8080/cells/35/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2753","move_attempt","http://127.0.1.1:8080/cells/36/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2754","move_post","http://127.0.1.1:8080/cells/36/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2755","move","http://127.0.1.1:8080/cells/36/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2773","move_attempt","http://127.0.1.1:8080/cells/37/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2774","move_post","http://127.0.1.1:8080/cells/37/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2775","move","http://127.0.1.1:8080/cells/37/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2797","move_attempt","http://127.0.1.1:8080/cells/38/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2798","move_post","http://127.0.1.1:8080/cells/38/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2799","move","http://127.0.1.1:8080/cells/38/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2817","move_attempt","http://127.0.1.1:8080/cells/39/43","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2818","move_post","http://127.0.1.1:8080/cells/39/43","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2819","move","http://127.0.1.1:8080/cells/39/43","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2839","move_attempt","http://127.0.1.1:8080/cells/39/44","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2840","move_post","http://127.0.1.1:8080/cells/39/44","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2841","move","http://127.0.1.1:8080/cells/39/44","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2859","move_attempt","http://127.0.1.1:8080/cells/40/44","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2860","move_post","http://127.0.1.1:8080/cells/40/44","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2861","move","http://127.0.1.1:8080/cells/40/44","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2879","move_attempt","http://127.0.1.1:8080/cells/41/44","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2880","move_post","http://127.0.1.1:8080/cells/41/44","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2881","move","http://127.0.1.1:8080/cells/41/44","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2901","move_attempt","http://127.0.1.1:8080/cells/41/45","attempted"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2902","move_post","http://127.0.1.1:8080/cells/41/45","requested"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2903","move","http://127.0.1.1:8080/cells/41/45","success"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2921","move_attempt","http://127.0.1.1:8080/cells/41/46","attempted"
