"batch_id","run_id","jcm","ccrs_mode","agent_label","step","file","line","sequence","timestamp_ms","duration_ms","previous_cell","cell","opp_ccrs_detected_count","contingency_ccrs_invocation_count"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","122","mas-0.log","1838","1838","46894914","130","http://127.0.1.1:8080/cells/7/10","http://127.0.1.1:8080/cells/7/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","123","mas-0.log","1854","1854","46895024","110","http://127.0.1.1:8080/cells/7/9","http://127.0.1.1:8080/cells/7/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","124","mas-0.log","1869","1869","46895144","120","http://127.0.1.1:8080/cells/7/8","http://127.0.1.1:8080/cells/8/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","125","mas-0.log","1884","1884","46895274","130","http://127.0.1.1:8080/cells/8/8","http://127.0.1.1:8080/cells/8/7","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","126","mas-0.log","1901","1901","46895382","108","http://127.0.1.1:8080/cells/8/7","http://127.0.1.1:8080/cells/8/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","127","mas-0.log","1917","1917","46895495","113","http://127.0.1.1:8080/cells/8/6","http://127.0.1.1:8080/cells/7/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","128","mas-0.log","1932","1932","46895614","119","http://127.0.1.1:8080/cells/7/6","http://127.0.1.1:8080/cells/8/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","129","mas-0.log","1949","1949","46895750","136","http://127.0.1.1:8080/cells/8/6","http://127.0.1.1:8080/cells/9/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","130","mas-0.log","1964","1964","46895880","130","http://127.0.1.1:8080/cells/9/6","http://127.0.1.1:8080/cells/10/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","131","mas-0.log","1980","1980","46896002","122","http://127.0.1.1:8080/cells/10/6","http://127.0.1.1:8080/cells/11/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","132","mas-0.log","1996","1996","46896120","118","http://127.0.1.1:8080/cells/11/6","http://127.0.1.1:8080/cells/11/7","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","133","mas-0.log","2011","2011","46896249","129","http://127.0.1.1:8080/cells/11/7","http://127.0.1.1:8080/cells/11/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","134","mas-0.log","2028","2028","46896382","133","http://127.0.1.1:8080/cells/11/8","http://127.0.1.1:8080/cells/11/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","135","mas-0.log","2044","2044","46896511","129","http://127.0.1.1:8080/cells/11/9","http://127.0.1.1:8080/cells/10/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","136","mas-0.log","2059","2059","46896634","123","http://127.0.1.1:8080/cells/10/9","http://127.0.1.1:8080/cells/11/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","137","mas-0.log","2076","2076","46896766","132","http://127.0.1.1:8080/cells/11/9","http://127.0.1.1:8080/cells/11/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","138","mas-0.log","2092","2092","46896899","133","http://127.0.1.1:8080/cells/11/10","http://127.0.1.1:8080/cells/11/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","139","mas-0.log","2107","2107","46897009","110","http://127.0.1.1:8080/cells/11/11","http://127.0.1.1:8080/cells/10/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","140","mas-0.log","2121","2121","46897137","128","http://127.0.1.1:8080/cells/10/11","http://127.0.1.1:8080/cells/11/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","141","mas-0.log","2136","2136","46897260","123","http://127.0.1.1:8080/cells/11/11","http://127.0.1.1:8080/cells/12/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","142","mas-0.log","2150","2150","46897395","135","http://127.0.1.1:8080/cells/12/11","http://127.0.1.1:8080/cells/11/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","143","mas-0.log","2165","2165","46897504","109","http://127.0.1.1:8080/cells/11/11","http://127.0.1.1:8080/cells/11/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","144","mas-0.log","2181","2181","46897625","121","http://127.0.1.1:8080/cells/11/10","http://127.0.1.1:8080/cells/11/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","145","mas-0.log","2197","2197","46897754","129","http://127.0.1.1:8080/cells/11/9","http://127.0.1.1:8080/cells/12/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","146","mas-0.log","2212","2212","46897883","129","http://127.0.1.1:8080/cells/12/9","http://127.0.1.1:8080/cells/11/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","147","mas-0.log","2228","2228","46898020","137","http://127.0.1.1:8080/cells/11/9","http://127.0.1.1:8080/cells/11/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","148","mas-0.log","2242","2242","46898159","139","http://127.0.1.1:8080/cells/11/8","http://127.0.1.1:8080/cells/11/7","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","149","mas-0.log","2257","2257","46898293","134","http://127.0.1.1:8080/cells/11/7","http://127.0.1.1:8080/cells/11/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","150","mas-0.log","2273","2273","46898458","165","http://127.0.1.1:8080/cells/11/6","http://127.0.1.1:8080/cells/11/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","151","mas-0.log","2289","2289","46898608","150","http://127.0.1.1:8080/cells/11/5","http://127.0.1.1:8080/cells/12/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","152","mas-0.log","2306","2306","46898735","127","http://127.0.1.1:8080/cells/12/5","http://127.0.1.1:8080/cells/13/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","153","mas-0.log","2321","2321","46898846","111","http://127.0.1.1:8080/cells/13/5","http://127.0.1.1:8080/cells/13/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","154","mas-0.log","2335","2335","46898961","115","http://127.0.1.1:8080/cells/13/6","http://127.0.1.1:8080/cells/13/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","155","mas-0.log","2351","2351","46899094","133","http://127.0.1.1:8080/cells/13/5","http://127.0.1.1:8080/cells/14/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","156","mas-0.log","2367","2367","46899211","117","http://127.0.1.1:8080/cells/14/5","http://127.0.1.1:8080/cells/15/5","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","157","mas-0.log","2383","2383","46899340","129","http://127.0.1.1:8080/cells/15/5","http://127.0.1.1:8080/cells/15/6","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","158","mas-0.log","2398","2398","46899473","133","http://127.0.1.1:8080/cells/15/6","http://127.0.1.1:8080/cells/15/7","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","159","mas-0.log","2414","2414","46899594","121","http://127.0.1.1:8080/cells/15/7","http://127.0.1.1:8080/cells/15/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","160","mas-0.log","2429","2429","46899712","118","http://127.0.1.1:8080/cells/15/8","http://127.0.1.1:8080/cells/14/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","161","mas-0.log","2443","2443","46899832","120","http://127.0.1.1:8080/cells/14/8","http://127.0.1.1:8080/cells/15/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","162","mas-0.log","2459","2459","46899976","144","http://127.0.1.1:8080/cells/15/8","http://127.0.1.1:8080/cells/16/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","163","mas-0.log","2475","2475","46900108","132","http://127.0.1.1:8080/cells/16/8","http://127.0.1.1:8080/cells/17/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","164","mas-0.log","2491","2491","46900243","135","http://127.0.1.1:8080/cells/17/8","http://127.0.1.1:8080/cells/18/8","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","165","mas-0.log","2506","2506","46900369","126","http://127.0.1.1:8080/cells/18/8","http://127.0.1.1:8080/cells/18/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","166","mas-0.log","2521","2521","46900496","127","http://127.0.1.1:8080/cells/18/9","http://127.0.1.1:8080/cells/19/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","167","mas-0.log","2536","2536","46900627","131","http://127.0.1.1:8080/cells/19/9","http://127.0.1.1:8080/cells/20/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","168","mas-0.log","2553","2553","46900742","115","http://127.0.1.1:8080/cells/20/9","http://127.0.1.1:8080/cells/21/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","169","mas-0.log","2569","2569","46900867","125","http://127.0.1.1:8080/cells/21/9","http://127.0.1.1:8080/cells/21/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","170","mas-0.log","2584","2584","46900990","123","http://127.0.1.1:8080/cells/21/10","http://127.0.1.1:8080/cells/21/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","171","mas-0.log","2601","2601","46901116","126","http://127.0.1.1:8080/cells/21/9","http://127.0.1.1:8080/cells/22/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","172","mas-0.log","2617","2617","46901246","130","http://127.0.1.1:8080/cells/22/9","http://127.0.1.1:8080/cells/23/9","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","173","mas-0.log","2633","2633","46901368","122","http://127.0.1.1:8080/cells/23/9","http://127.0.1.1:8080/cells/23/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","174","mas-0.log","2648","2648","46901480","112","http://127.0.1.1:8080/cells/23/10","http://127.0.1.1:8080/cells/24/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","175","mas-0.log","2663","2663","46901590","110","http://127.0.1.1:8080/cells/24/10","http://127.0.1.1:8080/cells/25/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","176","mas-0.log","2679","2679","46901703","113","http://127.0.1.1:8080/cells/25/10","http://127.0.1.1:8080/cells/26/10","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","177","mas-0.log","2695","2695","46901830","127","http://127.0.1.1:8080/cells/26/10","http://127.0.1.1:8080/cells/26/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","178","mas-0.log","2710","2710","46901958","128","http://127.0.1.1:8080/cells/26/11","http://127.0.1.1:8080/cells/27/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","179","mas-0.log","2726","2726","46902078","120","http://127.0.1.1:8080/cells/27/11","http://127.0.1.1:8080/cells/28/11","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","180","mas-0.log","2742","2742","46902191","113","http://127.0.1.1:8080/cells/28/11","http://127.0.1.1:8080/cells/28/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","181","mas-0.log","2757","2757","46902302","111","http://127.0.1.1:8080/cells/28/12","http://127.0.1.1:8080/cells/28/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","182","mas-0.log","2772","2772","46902419","117","http://127.0.1.1:8080/cells/28/13","http://127.0.1.1:8080/cells/28/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","183","mas-0.log","2788","2788","46902539","120","http://127.0.1.1:8080/cells/28/14","http://127.0.1.1:8080/cells/28/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","184","mas-0.log","2805","2805","46902652","113","http://127.0.1.1:8080/cells/28/15","http://127.0.1.1:8080/cells/27/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","185","mas-0.log","2821","2821","46902768","116","http://127.0.1.1:8080/cells/27/15","http://127.0.1.1:8080/cells/26/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","186","mas-0.log","2837","2837","46902884","116","http://127.0.1.1:8080/cells/26/15","http://127.0.1.1:8080/cells/26/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","187","mas-0.log","2853","2853","46903012","128","http://127.0.1.1:8080/cells/26/14","http://127.0.1.1:8080/cells/25/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","188","mas-0.log","2869","2869","46903143","131","http://127.0.1.1:8080/cells/25/14","http://127.0.1.1:8080/cells/24/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","189","mas-0.log","2885","2885","46903253","110","http://127.0.1.1:8080/cells/24/14","http://127.0.1.1:8080/cells/23/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","190","mas-0.log","2901","2901","46903384","131","http://127.0.1.1:8080/cells/23/14","http://127.0.1.1:8080/cells/22/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","191","mas-0.log","2916","2916","46903505","121","http://127.0.1.1:8080/cells/22/14","http://127.0.1.1:8080/cells/22/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","192","mas-0.log","2930","2930","46903628","123","http://127.0.1.1:8080/cells/22/15","http://127.0.1.1:8080/cells/22/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","193","mas-0.log","2946","2946","46903748","120","http://127.0.1.1:8080/cells/22/14","http://127.0.1.1:8080/cells/22/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","194","mas-0.log","2960","2960","46903863","115","http://127.0.1.1:8080/cells/22/13","http://127.0.1.1:8080/cells/22/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","195","mas-0.log","2973","2973","46903979","116","http://127.0.1.1:8080/cells/22/12","http://127.0.1.1:8080/cells/22/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","196","mas-0.log","2988","2988","46904107","128","http://127.0.1.1:8080/cells/22/13","http://127.0.1.1:8080/cells/22/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","197","mas-0.log","3003","3003","46904244","137","http://127.0.1.1:8080/cells/22/14","http://127.0.1.1:8080/cells/23/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","198","mas-0.log","3018","3018","46904370","126","http://127.0.1.1:8080/cells/23/14","http://127.0.1.1:8080/cells/24/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","199","mas-0.log","3034","3034","46904496","126","http://127.0.1.1:8080/cells/24/14","http://127.0.1.1:8080/cells/24/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","200","mas-0.log","3048","3048","46904620","124","http://127.0.1.1:8080/cells/24/13","http://127.0.1.1:8080/cells/24/12","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","201","mas-0.log","3061","3061","46904746","126","http://127.0.1.1:8080/cells/24/12","http://127.0.1.1:8080/cells/24/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","202","mas-0.log","3076","3076","46904873","127","http://127.0.1.1:8080/cells/24/13","http://127.0.1.1:8080/cells/24/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","203","mas-0.log","3091","3091","46904993","120","http://127.0.1.1:8080/cells/24/14","http://127.0.1.1:8080/cells/25/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","204","mas-0.log","3106","3106","46905128","135","http://127.0.1.1:8080/cells/25/14","http://127.0.1.1:8080/cells/26/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","205","mas-0.log","3121","3121","46905251","123","http://127.0.1.1:8080/cells/26/14","http://127.0.1.1:8080/cells/26/13","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","206","mas-0.log","3135","3135","46905370","119","http://127.0.1.1:8080/cells/26/13","http://127.0.1.1:8080/cells/26/14","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","207","mas-0.log","3150","3150","46905502","132","http://127.0.1.1:8080/cells/26/14","http://127.0.1.1:8080/cells/26/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","208","mas-0.log","3165","3165","46905610","108","http://127.0.1.1:8080/cells/26/15","http://127.0.1.1:8080/cells/27/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","209","mas-0.log","3180","3180","46905732","122","http://127.0.1.1:8080/cells/27/15","http://127.0.1.1:8080/cells/27/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","210","mas-0.log","3194","3194","46905846","114","http://127.0.1.1:8080/cells/27/16","http://127.0.1.1:8080/cells/27/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","211","mas-0.log","3210","3210","46905990","144","http://127.0.1.1:8080/cells/27/15","http://127.0.1.1:8080/cells/28/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","212","mas-0.log","3226","3226","46906113","123","http://127.0.1.1:8080/cells/28/15","http://127.0.1.1:8080/cells/29/15","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","213","mas-0.log","3242","3242","46906237","124","http://127.0.1.1:8080/cells/29/15","http://127.0.1.1:8080/cells/29/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","214","mas-0.log","3257","3257","46906362","125","http://127.0.1.1:8080/cells/29/16","http://127.0.1.1:8080/cells/29/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","215","mas-0.log","3271","3271","46906499","137","http://127.0.1.1:8080/cells/29/17","http://127.0.1.1:8080/cells/29/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","216","mas-0.log","3287","3287","46906629","130","http://127.0.1.1:8080/cells/29/16","http://127.0.1.1:8080/cells/30/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","217","mas-0.log","3303","3303","46906749","120","http://127.0.1.1:8080/cells/30/16","http://127.0.1.1:8080/cells/31/16","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","218","mas-0.log","3319","3319","46906886","137","http://127.0.1.1:8080/cells/31/16","http://127.0.1.1:8080/cells/31/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","219","mas-0.log","3334","3334","46907002","116","http://127.0.1.1:8080/cells/31/17","http://127.0.1.1:8080/cells/32/17","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","220","mas-0.log","3349","3349","46907115","113","http://127.0.1.1:8080/cells/32/17","http://127.0.1.1:8080/cells/32/18","0","0"
"baseline-vs-ccrs-v2","001-baseline","dfs_baseline.jcm","none","dfs_baseline_nesw_1","221","mas-0.log","3365","3365","46907242","127","http://127.0.1.1:8080/cells/32/18","http://127.0.1.1:8080/cells/32/19","0","0"
