"batch_id","run_id","jcm","ccrs_mode","file","line","action_type","target","outcome"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1567","move","http://127.0.1.1:8080/cells/22/9","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1587","move_attempt","http://127.0.1.1:8080/cells/23/9","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1588","move_post","http://127.0.1.1:8080/cells/23/9","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1589","move","http://127.0.1.1:8080/cells/23/9","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1613","move_attempt","http://127.0.1.1:8080/cells/23/10","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1614","move_post","http://127.0.1.1:8080/cells/23/10","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1615","move","http://127.0.1.1:8080/cells/23/10","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1635","move_attempt","http://127.0.1.1:8080/cells/24/10","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1636","move_post","http://127.0.1.1:8080/cells/24/10","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1637","move","http://127.0.1.1:8080/cells/24/10","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1657","move_attempt","http://127.0.1.1:8080/cells/25/10","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1658","move_post","http://127.0.1.1:8080/cells/25/10","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1659","move","http://127.0.1.1:8080/cells/25/10","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1679","move_attempt","http://127.0.1.1:8080/cells/26/10","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1680","move_post","http://127.0.1.1:8080/cells/26/10","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1681","move","http://127.0.1.1:8080/cells/26/10","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1705","move_attempt","http://127.0.1.1:8080/cells/26/11","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1706","move_post","http://127.0.1.1:8080/cells/26/11","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1707","move","http://127.0.1.1:8080/cells/26/11","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1727","move_attempt","http://127.0.1.1:8080/cells/27/11","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1728","move_post","http://127.0.1.1:8080/cells/27/11","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1729","move","http://127.0.1.1:8080/cells/27/11","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1749","move_attempt","http://127.0.1.1:8080/cells/28/11","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1750","move_post","http://127.0.1.1:8080/cells/28/11","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1751","move","http://127.0.1.1:8080/cells/28/11","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1775","move_attempt","http://127.0.1.1:8080/cells/28/12","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1776","move_post","http://127.0.1.1:8080/cells/28/12","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1777","move","http://127.0.1.1:8080/cells/28/12","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1797","move_attempt","http://127.0.1.1:8080/cells/28/13","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1798","move_post","http://127.0.1.1:8080/cells/28/13","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1799","move","http://127.0.1.1:8080/cells/28/13","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1819","move_attempt","http://127.0.1.1:8080/cells/28/14","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1820","move_post","http://127.0.1.1:8080/cells/28/14","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1821","move","http://127.0.1.1:8080/cells/28/14","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1843","move_attempt","http://127.0.1.1:8080/cells/28/15","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1844","move_post","http://127.0.1.1:8080/cells/28/15","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1845","move","http://127.0.1.1:8080/cells/28/15","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1869","move_attempt","http://127.0.1.1:8080/cells/29/15","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1870","move_post","http://127.0.1.1:8080/cells/29/15","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1871","move","http://127.0.1.1:8080/cells/29/15","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1893","move_attempt","http://127.0.1.1:8080/cells/29/16","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1894","move_post","http://127.0.1.1:8080/cells/29/16","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1895","move","http://127.0.1.1:8080/cells/29/16","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1919","move_attempt","http://127.0.1.1:8080/cells/30/16","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1920","move_post","http://127.0.1.1:8080/cells/30/16","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1921","move","http://127.0.1.1:8080/cells/30/16","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1943","move_attempt","http://127.0.1.1:8080/cells/31/16","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1944","move_post","http://127.0.1.1:8080/cells/31/16","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1945","move","http://127.0.1.1:8080/cells/31/16","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1971","move_attempt","http://127.0.1.1:8080/cells/31/17","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1972","move_post","http://127.0.1.1:8080/cells/31/17","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1973","move","http://127.0.1.1:8080/cells/31/17","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1995","move_attempt","http://127.0.1.1:8080/cells/32/17","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1996","move_post","http://127.0.1.1:8080/cells/32/17","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","1997","move","http://127.0.1.1:8080/cells/32/17","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2019","move_attempt","http://127.0.1.1:8080/cells/32/18","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2020","move_post","http://127.0.1.1:8080/cells/32/18","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2021","move","http://127.0.1.1:8080/cells/32/18","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2043","move_attempt","http://127.0.1.1:8080/cells/32/19","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2044","move_post","http://127.0.1.1:8080/cells/32/19","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2045","move","http://127.0.1.1:8080/cells/32/19","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2069","move_attempt","http://127.0.1.1:8080/cells/33/19","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2070","move_post","http://127.0.1.1:8080/cells/33/19","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2071","move","http://127.0.1.1:8080/cells/33/19","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2093","move_attempt","http://127.0.1.1:8080/cells/34/19","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2094","move_post","http://127.0.1.1:8080/cells/34/19","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2095","move","http://127.0.1.1:8080/cells/34/19","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2121","move_attempt","http://127.0.1.1:8080/cells/34/20","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2122","move_post","http://127.0.1.1:8080/cells/34/20","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2123","move","http://127.0.1.1:8080/cells/34/20","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2145","move_attempt","http://127.0.1.1:8080/cells/34/21","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2146","move_post","http://127.0.1.1:8080/cells/34/21","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2147","move","http://127.0.1.1:8080/cells/34/21","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2171","move_attempt","http://127.0.1.1:8080/cells/35/21","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2172","move_post","http://127.0.1.1:8080/cells/35/21","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2173","move","http://127.0.1.1:8080/cells/35/21","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2195","move_attempt","http://127.0.1.1:8080/cells/36/21","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2196","move_post","http://127.0.1.1:8080/cells/36/21","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2197","move","http://127.0.1.1:8080/cells/36/21","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2227","move_attempt","http://127.0.1.1:8080/cells/36/22","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2228","move_post","http://127.0.1.1:8080/cells/36/22","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2229","move","http://127.0.1.1:8080/cells/36/22","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2251","move_attempt","http://127.0.1.1:8080/cells/36/23","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2252","move_post","http://127.0.1.1:8080/cells/36/23","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2253","move","http://127.0.1.1:8080/cells/36/23","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2277","move_attempt","http://127.0.1.1:8080/cells/37/23","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2278","move_post","http://127.0.1.1:8080/cells/37/23","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2279","move","http://127.0.1.1:8080/cells/37/23","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2301","move_attempt","http://127.0.1.1:8080/cells/37/24","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2302","move_post","http://127.0.1.1:8080/cells/37/24","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2303","move","http://127.0.1.1:8080/cells/37/24","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2325","move_attempt","http://127.0.1.1:8080/cells/37/25","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2326","move_post","http://127.0.1.1:8080/cells/37/25","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2327","move","http://127.0.1.1:8080/cells/37/25","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2353","move_attempt","http://127.0.1.1:8080/cells/37/26","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2354","move_post","http://127.0.1.1:8080/cells/37/26","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2355","move","http://127.0.1.1:8080/cells/37/26","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2377","move_attempt","http://127.0.1.1:8080/cells/37/27","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2378","move_post","http://127.0.1.1:8080/cells/37/27","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2379","move","http://127.0.1.1:8080/cells/37/27","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2405","move_attempt","http://127.0.1.1:8080/cells/37/28","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2406","move_post","http://127.0.1.1:8080/cells/37/28","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2407","move","http://127.0.1.1:8080/cells/37/28","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2429","move_attempt","http://127.0.1.1:8080/cells/37/29","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2430","move_post","http://127.0.1.1:8080/cells/37/29","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2431","move","http://127.0.1.1:8080/cells/37/29","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2457","move_attempt","http://127.0.1.1:8080/cells/37/30","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2458","move_post","http://127.0.1.1:8080/cells/37/30","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2459","move","http://127.0.1.1:8080/cells/37/30","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2481","move_attempt","http://127.0.1.1:8080/cells/37/31","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2482","move_post","http://127.0.1.1:8080/cells/37/31","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2483","move","http://127.0.1.1:8080/cells/37/31","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2509","move_attempt","http://127.0.1.1:8080/cells/36/31","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2510","move_post","http://127.0.1.1:8080/cells/36/31","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2511","move","http://127.0.1.1:8080/cells/36/31","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2535","move_attempt","http://127.0.1.1:8080/cells/35/31","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2536","move_post","http://127.0.1.1:8080/cells/35/31","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2537","move","http://127.0.1.1:8080/cells/35/31","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2559","move_attempt","http://127.0.1.1:8080/cells/35/30","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2560","move_post","http://127.0.1.1:8080/cells/35/30","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2561","move","http://127.0.1.1:8080/cells/35/30","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2583","move_attempt","http://127.0.1.1:8080/cells/35/29","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2584","move_post","http://127.0.1.1:8080/cells/35/29","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2585","move","http://127.0.1.1:8080/cells/35/29","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2607","move_attempt","http://127.0.1.1:8080/cells/35/28","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2608","move_post","http://127.0.1.1:8080/cells/35/28","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2609","move","http://127.0.1.1:8080/cells/35/28","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2631","move_attempt","http://127.0.1.1:8080/cells/35/27","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2632","move_post","http://127.0.1.1:8080/cells/35/27","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2633","move","http://127.0.1.1:8080/cells/35/27","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2659","move_attempt","http://127.0.1.1:8080/cells/34/27","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2660","move_post","http://127.0.1.1:8080/cells/34/27","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2661","move","http://127.0.1.1:8080/cells/34/27","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2683","move_attempt","http://127.0.1.1:8080/cells/33/27","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2684","move_post","http://127.0.1.1:8080/cells/33/27","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2685","move","http://127.0.1.1:8080/cells/33/27","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2707","move_attempt","http://127.0.1.1:8080/cells/33/26","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2708","move_post","http://127.0.1.1:8080/cells/33/26","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2709","move","http://127.0.1.1:8080/cells/33/26","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2731","move_attempt","http://127.0.1.1:8080/cells/33/25","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2732","move_post","http://127.0.1.1:8080/cells/33/25","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2733","move","http://127.0.1.1:8080/cells/33/25","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2755","move_attempt","http://127.0.1.1:8080/cells/33/24","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2756","move_post","http://127.0.1.1:8080/cells/33/24","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2757","move","http://127.0.1.1:8080/cells/33/24","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2779","move_attempt","http://127.0.1.1:8080/cells/32/24","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2780","move_post","http://127.0.1.1:8080/cells/32/24","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2781","move","http://127.0.1.1:8080/cells/32/24","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2803","move_attempt","http://127.0.1.1:8080/cells/31/24","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2804","move_post","http://127.0.1.1:8080/cells/31/24","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2805","move","http://127.0.1.1:8080/cells/31/24","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2827","move_attempt","http://127.0.1.1:8080/cells/31/25","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2828","move_post","http://127.0.1.1:8080/cells/31/25","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2829","move","http://127.0.1.1:8080/cells/31/25","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2851","move_attempt","http://127.0.1.1:8080/cells/31/26","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2852","move_post","http://127.0.1.1:8080/cells/31/26","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2853","move","http://127.0.1.1:8080/cells/31/26","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2875","move_attempt","http://127.0.1.1:8080/cells/31/27","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2876","move_post","http://127.0.1.1:8080/cells/31/27","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2877","move","http://127.0.1.1:8080/cells/31/27","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2899","move_attempt","http://127.0.1.1:8080/cells/31/28","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2900","move_post","http://127.0.1.1:8080/cells/31/28","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2901","move","http://127.0.1.1:8080/cells/31/28","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2923","move_attempt","http://127.0.1.1:8080/cells/31/29","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2924","move_post","http://127.0.1.1:8080/cells/31/29","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2925","move","http://127.0.1.1:8080/cells/31/29","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2951","move_attempt","http://127.0.1.1:8080/cells/31/30","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2952","move_post","http://127.0.1.1:8080/cells/31/30","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2953","move","http://127.0.1.1:8080/cells/31/30","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2975","move_attempt","http://127.0.1.1:8080/cells/32/30","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2976","move_post","http://127.0.1.1:8080/cells/32/30","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2977","move","http://127.0.1.1:8080/cells/32/30","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","2999","move_attempt","http://127.0.1.1:8080/cells/33/30","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3000","move_post","http://127.0.1.1:8080/cells/33/30","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3001","move","http://127.0.1.1:8080/cells/33/30","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3027","move_attempt","http://127.0.1.1:8080/cells/33/31","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3028","move_post","http://127.0.1.1:8080/cells/33/31","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3029","move","http://127.0.1.1:8080/cells/33/31","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3051","move_attempt","http://127.0.1.1:8080/cells/33/32","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3052","move_post","http://127.0.1.1:8080/cells/33/32","requested"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3053","move","http://127.0.1.1:8080/cells/33/32","success"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3075","move_attempt","http://127.0.1.1:8080/cells/33/33","attempted"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mas-0.log","3076","move_post","http://127.0.1.1:8080/cells/33/33","requested"
