"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5008","run-2026-05-24T11-07-04-892Z","6413634","unknown","TRANSACTION","1779624410779","1779624410790",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/10/17","2578","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5009","run-2026-05-24T11-07-04-892Z","6413635","unknown","AGENT_MOVED","1779624410900","1779624410907",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5010","run-2026-05-24T11-07-04-892Z","6413636","unknown","TRANSACTION","1779624410900","1779624410907",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/17","2579","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5011","run-2026-05-24T11-07-04-892Z","6413637","unknown","AGENT_MOVED","1779624411016","1779624411024",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5012","run-2026-05-24T11-07-04-892Z","6413638","unknown","TRANSACTION","1779624411016","1779624411024",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/18","2580","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5013","run-2026-05-24T11-07-04-892Z","6413639","unknown","AGENT_MOVED","1779624411130","1779624411142",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5014","run-2026-05-24T11-07-04-892Z","6413640","unknown","TRANSACTION","1779624411130","1779624411142",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/12/18","2581","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5015","run-2026-05-24T11-07-04-892Z","6413641","unknown","AGENT_MOVED","1779624411258","1779624411274",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5016","run-2026-05-24T11-07-04-892Z","6413642","unknown","TRANSACTION","1779624411258","1779624411274",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/13/18","2582","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5017","run-2026-05-24T11-07-04-892Z","6413643","unknown","AGENT_MOVED","1779624411375","1779624411391",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5018","run-2026-05-24T11-07-04-892Z","6413644","unknown","TRANSACTION","1779624411376","1779624411391",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/13/17","2583","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5019","run-2026-05-24T11-07-04-892Z","6413645","unknown","AGENT_MOVED","1779624411508","1779624411528",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5020","run-2026-05-24T11-07-04-892Z","6413646","unknown","TRANSACTION","1779624411508","1779624411528",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/13/16","2584","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5021","run-2026-05-24T11-07-04-892Z","6413647","unknown","AGENT_MOVED","1779624411622","1779624411641",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5022","run-2026-05-24T11-07-04-892Z","6413648","unknown","TRANSACTION","1779624411623","1779624411641",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/13/17","2585","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5023","run-2026-05-24T11-07-04-892Z","6413649","unknown","AGENT_MOVED","1779624411748","1779624411757",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/13/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5024","run-2026-05-24T11-07-04-892Z","6413650","unknown","TRANSACTION","1779624411748","1779624411757",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/13/18","2586","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5025","run-2026-05-24T11-07-04-892Z","6413651","unknown","AGENT_MOVED","1779624411866","1779624411875",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/12/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5026","run-2026-05-24T11-07-04-892Z","6413652","unknown","TRANSACTION","1779624411866","1779624411875",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/12/18","2587","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5027","run-2026-05-24T11-07-04-892Z","6413653","unknown","AGENT_MOVED","1779624411984","1779624412009",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/18",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5028","run-2026-05-24T11-07-04-892Z","6413654","unknown","TRANSACTION","1779624411989","1779624412009",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/18","2588","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5029","run-2026-05-24T11-07-04-892Z","6413655","unknown","AGENT_MOVED","1779624412117","1779624412143",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5030","run-2026-05-24T11-07-04-892Z","6413656","unknown","TRANSACTION","1779624412124","1779624412143",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/17","2589","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5031","run-2026-05-24T11-07-04-892Z","6413657","unknown","AGENT_MOVED","1779624412255","1779624412274",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5032","run-2026-05-24T11-07-04-892Z","6413658","unknown","TRANSACTION","1779624412255","1779624412274",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/16","2590","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5033","run-2026-05-24T11-07-04-892Z","6413659","unknown","AGENT_MOVED","1779624412374","1779624412382",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5034","run-2026-05-24T11-07-04-892Z","6413660","unknown","TRANSACTION","1779624412374","1779624412382",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/17","2591","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5035","run-2026-05-24T11-07-04-892Z","6413661","unknown","AGENT_MOVED","1779624412497","1779624412507",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5036","run-2026-05-24T11-07-04-892Z","6413662","unknown","TRANSACTION","1779624412498","1779624412507",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/10/17","2592","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5037","run-2026-05-24T11-07-04-892Z","6413663","unknown","AGENT_MOVED","1779624412613","1779624412624",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/17",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5038","run-2026-05-24T11-07-04-892Z","6413664","unknown","TRANSACTION","1779624412613","1779624412624",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/17","2593","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5039","run-2026-05-24T11-07-04-892Z","6413665","unknown","AGENT_MOVED","1779624412732","1779624412742",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/16",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5040","run-2026-05-24T11-07-04-892Z","6413666","unknown","TRANSACTION","1779624412732","1779624412742",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/16","2594","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5041","run-2026-05-24T11-07-04-892Z","6413667","unknown","AGENT_MOVED","1779624412850","1779624412858",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/15",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5042","run-2026-05-24T11-07-04-892Z","6413668","unknown","TRANSACTION","1779624412850","1779624412858",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/15","2595","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5043","run-2026-05-24T11-07-04-892Z","6413669","unknown","AGENT_MOVED","1779624412970","1779624412977",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/15",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5044","run-2026-05-24T11-07-04-892Z","6413670","unknown","TRANSACTION","1779624412970","1779624412977",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/15","2596","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5045","run-2026-05-24T11-07-04-892Z","6413671","unknown","AGENT_MOVED","1779624413107","1779624413124",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/14",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5046","run-2026-05-24T11-07-04-892Z","6413672","unknown","TRANSACTION","1779624413107","1779624413124",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/14","2597","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5047","run-2026-05-24T11-07-04-892Z","6413673","unknown","AGENT_MOVED","1779624413227","1779624413241",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5048","run-2026-05-24T11-07-04-892Z","6413674","unknown","TRANSACTION","1779624413227","1779624413241",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/13","2598","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5049","run-2026-05-24T11-07-04-892Z","6413675","unknown","AGENT_MOVED","1779624413348","1779624413358",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5050","run-2026-05-24T11-07-04-892Z","6413676","unknown","TRANSACTION","1779624413348","1779624413358",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/13","2599","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5051","run-2026-05-24T11-07-04-892Z","6413677","unknown","AGENT_MOVED","1779624413454","1779624413456",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5052","run-2026-05-24T11-07-04-892Z","6413678","unknown","TRANSACTION","1779624413463","1779624413476",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/10/13","2600","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5053","run-2026-05-24T11-07-04-892Z","6413679","unknown","AGENT_MOVED","1779624413584","1779624413587",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5054","run-2026-05-24T11-07-04-892Z","6413680","unknown","TRANSACTION","1779624413592","1779624413611",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/13","2601","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5055","run-2026-05-24T11-07-04-892Z","6413681","unknown","AGENT_MOVED","1779624413708","1779624413710",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/13",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5056","run-2026-05-24T11-07-04-892Z","6413682","unknown","TRANSACTION","1779624413719","1779624413729",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/13","2602","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5057","run-2026-05-24T11-07-04-892Z","6413683","unknown","AGENT_MOVED","1779624413847","1779624413848",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/12",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5058","run-2026-05-24T11-07-04-892Z","6413684","unknown","TRANSACTION","1779624413861","1779624413872",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/12","2603","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5059","run-2026-05-24T11-07-04-892Z","6413685","unknown","AGENT_MOVED","1779624413975","1779624413976",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/12",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5060","run-2026-05-24T11-07-04-892Z","6413686","unknown","TRANSACTION","1779624413983","1779624413992",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/12","2604","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5061","run-2026-05-24T11-07-04-892Z","6413687","unknown","AGENT_MOVED","1779624414102","1779624414128",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/11",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5062","run-2026-05-24T11-07-04-892Z","6413688","unknown","TRANSACTION","1779624414106","1779624414128",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/11","2605","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5063","run-2026-05-24T11-07-04-892Z","6413689","unknown","AGENT_MOVED","1779624414229","1779624414243",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/10",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5064","run-2026-05-24T11-07-04-892Z","6413690","unknown","TRANSACTION","1779624414234","1779624414243",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/10","2606","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5065","run-2026-05-24T11-07-04-892Z","6413691","unknown","AGENT_MOVED","1779624414346","1779624414360",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/10",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5066","run-2026-05-24T11-07-04-892Z","6413692","unknown","TRANSACTION","1779624414351","1779624414360",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/10","2607","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5067","run-2026-05-24T11-07-04-892Z","6413693","unknown","AGENT_MOVED","1779624414458","1779624414459",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/10",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5068","run-2026-05-24T11-07-04-892Z","6413694","unknown","TRANSACTION","1779624414465","1779624414479",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/10","2608","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5069","run-2026-05-24T11-07-04-892Z","6413695","unknown","AGENT_MOVED","1779624414590","1779624414609",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/9",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5070","run-2026-05-24T11-07-04-892Z","6413696","unknown","TRANSACTION","1779624414593","1779624414609",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/9","2609","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5071","run-2026-05-24T11-07-04-892Z","6413697","unknown","AGENT_MOVED","1779624414702","1779624414707",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/8",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5072","run-2026-05-24T11-07-04-892Z","6413698","unknown","TRANSACTION","1779624414712","1779624414725",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/8","2610","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5073","run-2026-05-24T11-07-04-892Z","6413699","unknown","AGENT_MOVED","1779624414826","1779624414843",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/8",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5074","run-2026-05-24T11-07-04-892Z","6413700","unknown","TRANSACTION","1779624414832","1779624414843",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/8","2611","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5075","run-2026-05-24T11-07-04-892Z","6413701","unknown","AGENT_MOVED","1779624414951","1779624414953",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/7",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5076","run-2026-05-24T11-07-04-892Z","6413702","unknown","TRANSACTION","1779624414958","1779624414980",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/7","2612","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5077","run-2026-05-24T11-07-04-892Z","6413703","unknown","AGENT_MOVED","1779624415080","1779624415081",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5078","run-2026-05-24T11-07-04-892Z","6413704","unknown","TRANSACTION","1779624415097","1779624415105",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/6","2613","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5079","run-2026-05-24T11-07-04-892Z","6413705","unknown","AGENT_MOVED","1779624415209","1779624415211",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/7/6",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5080","run-2026-05-24T11-07-04-892Z","6413706","unknown","TRANSACTION","1779624415216","1779624415228",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/7/6","2614","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5081","run-2026-05-24T11-07-04-892Z","6413707","unknown","AGENT_MOVED","1779624415332","1779624415336",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/8/6",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5082","run-2026-05-24T11-07-04-892Z","6413708","unknown","TRANSACTION","1779624415349","1779624415359",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/8/6","2615","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5083","run-2026-05-24T11-07-04-892Z","6413709","unknown","AGENT_MOVED","1779624415471","1779624415497",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/9/6",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5084","run-2026-05-24T11-07-04-892Z","6413710","unknown","TRANSACTION","1779624415473","1779624415497",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/9/6","2616","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5085","run-2026-05-24T11-07-04-892Z","6413711","unknown","AGENT_MOVED","1779624415581","1779624415583",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/6",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5086","run-2026-05-24T11-07-04-892Z","6413712","unknown","TRANSACTION","1779624415593","1779624415609",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/10/6","2617","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5087","run-2026-05-24T11-07-04-892Z","6413713","unknown","AGENT_MOVED","1779624415702","1779624415704",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/6",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5088","run-2026-05-24T11-07-04-892Z","6413714","unknown","TRANSACTION","1779624415710","1779624415728",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/6","2618","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5089","run-2026-05-24T11-07-04-892Z","6413715","unknown","AGENT_MOVED","1779624415829","1779624415843",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/7",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5090","run-2026-05-24T11-07-04-892Z","6413716","unknown","TRANSACTION","1779624415834","1779624415843",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/7","2619","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5091","run-2026-05-24T11-07-04-892Z","6413717","unknown","AGENT_MOVED","1779624415954","1779624415970",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/8",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5092","run-2026-05-24T11-07-04-892Z","6413718","unknown","TRANSACTION","1779624415976","1779624415998",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/8","2620","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5093","run-2026-05-24T11-07-04-892Z","6413719","unknown","AGENT_MOVED","1779624416102","1779624416106",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5094","run-2026-05-24T11-07-04-892Z","6413720","unknown","TRANSACTION","1779624416111","1779624416129",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/9","2621","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5095","run-2026-05-24T11-07-04-892Z","6413721","unknown","AGENT_MOVED","1779624416241","1779624416261",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/10/9",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5096","run-2026-05-24T11-07-04-892Z","6413722","unknown","TRANSACTION","1779624416243","1779624416261",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/10/9","2622","POST","COMMITTED"
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5097","run-2026-05-24T11-07-04-892Z","6413723","unknown","AGENT_MOVED","1779624416362","1779624416376",,"http://127.0.1.1:8080/agents/dfs_baseline_nesw_1","http://127.0.1.1:8080/cells/11/9",,"-1",,
"baseline-vs-ccrs-v1","001-baseline","dfs_baseline.jcm","none","mase-events.jsonl","5098","run-2026-05-24T11-07-04-892Z","6413724","unknown","TRANSACTION","1779624416364","1779624416376",,"dfs_baseline_nesw_1",,"http://127.0.1.1:8080/cells/11/9","2623","POST","COMMITTED"
