"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5171","run-2026-05-24T11-02-24-828Z","6408604","unknown","AGENT_MOVED","1779620806471","1779620806489",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/46/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5172","run-2026-05-24T11-02-24-828Z","6408605","unknown","TRANSACTION","1779620806471","1779620806489",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/46/45","5407","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5173","run-2026-05-24T11-02-24-828Z","6408606","unknown","AGENT_MOVED","1779620806586","1779620806606",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/45",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5174","run-2026-05-24T11-02-24-828Z","6408607","unknown","TRANSACTION","1779620806586","1779620806606",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/45","5408","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5175","run-2026-05-24T11-02-24-828Z","6408608","unknown","AGENT_MOVED","1779620806698","1779620806706",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/46",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5176","run-2026-05-24T11-02-24-828Z","6408609","unknown","TRANSACTION","1779620806698","1779620806706",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/46","5409","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5177","run-2026-05-24T11-02-24-828Z","6408610","unknown","AGENT_MOVED","1779620806822","1779620806844",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/47",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5178","run-2026-05-24T11-02-24-828Z","6408611","unknown","TRANSACTION","1779620806822","1779620806844",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/47","5410","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5179","run-2026-05-24T11-02-24-828Z","6408612","unknown","AGENT_MOVED","1779620806945","1779620806957",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/46/47",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5180","run-2026-05-24T11-02-24-828Z","6408613","unknown","TRANSACTION","1779620806946","1779620806957",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/46/47","5411","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5181","run-2026-05-24T11-02-24-828Z","6408614","unknown","AGENT_MOVED","1779620807075","1779620807090",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/47",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5182","run-2026-05-24T11-02-24-828Z","6408615","unknown","TRANSACTION","1779620807076","1779620807090",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/47","5412","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5183","run-2026-05-24T11-02-24-828Z","6408616","unknown","AGENT_MOVED","1779620807196","1779620807205",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/48",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5184","run-2026-05-24T11-02-24-828Z","6408617","unknown","TRANSACTION","1779620807196","1779620807205",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/48","5413","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5185","run-2026-05-24T11-02-24-828Z","6408618","unknown","AGENT_MOVED","1779620807312","1779620807323",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/49",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5186","run-2026-05-24T11-02-24-828Z","6408619","unknown","TRANSACTION","1779620807312","1779620807323",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/49","5414","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5187","run-2026-05-24T11-02-24-828Z","6408620","unknown","AGENT_MOVED","1779620807439","1779620807461",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/48/49",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5188","run-2026-05-24T11-02-24-828Z","6408621","unknown","TRANSACTION","1779620807439","1779620807461",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/48/49","5415","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5189","run-2026-05-24T11-02-24-828Z","6408622","unknown","AGENT_MOVED","1779620807556","1779620807559",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/48/50",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5190","run-2026-05-24T11-02-24-828Z","6408623","unknown","TRANSACTION","1779620807564","1779620807574",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/48/50","5416","POST","COMMITTED"
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5191","run-2026-05-24T11-02-24-828Z","6408624","unknown","AGENT_MOVED","1779620807685","1779620807707",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/999",,"-1",,
"baseline-vs-ccrs-v2","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5192","run-2026-05-24T11-02-24-828Z","6408625","unknown","TRANSACTION","1779620807689","1779620807707",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/999","5417","POST","COMMITTED"
