"batch_id","run_id","jcm","ccrs_mode","file","line","mase_run_id","archive_id","capture_source","type","timestamp","archived_at","captured_at","agent","cell","graph","transaction_id","trigger","status"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5208","run-2026-05-24T12-07-23-157Z","6419143","unknown","TRANSACTION","1779624720068","1779624720082",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/43/45","5353","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5209","run-2026-05-24T12-07-23-157Z","6419144","unknown","AGENT_MOVED","1779624720186","1779624720200",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/44/45",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5210","run-2026-05-24T12-07-23-157Z","6419145","unknown","TRANSACTION","1779624720190","1779624720200",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/44/45","5354","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5211","run-2026-05-24T12-07-23-157Z","6419146","unknown","TRANSACTION","1779624729312","1779624729320",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/44/45","5355","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5212","run-2026-05-24T12-07-23-157Z","6419147","unknown","AGENT_MOVED","1779624729438","1779624729453",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/45/45",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5213","run-2026-05-24T12-07-23-157Z","6419148","unknown","TRANSACTION","1779624729440","1779624729453",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/45/45","5356","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5214","run-2026-05-24T12-07-23-157Z","6419149","unknown","AGENT_MOVED","1779624729550","1779624729569",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/46/45",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5215","run-2026-05-24T12-07-23-157Z","6419150","unknown","TRANSACTION","1779624729554","1779624729569",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/46/45","5357","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5216","run-2026-05-24T12-07-23-157Z","6419151","unknown","AGENT_MOVED","1779624729662","1779624729672",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/45",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5217","run-2026-05-24T12-07-23-157Z","6419152","unknown","TRANSACTION","1779624729664","1779624729672",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/45","5358","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5218","run-2026-05-24T12-07-23-157Z","6419153","unknown","AGENT_MOVED","1779624729782","1779624729805",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/46",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5219","run-2026-05-24T12-07-23-157Z","6419154","unknown","TRANSACTION","1779624729787","1779624729805",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/46","5359","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5220","run-2026-05-24T12-07-23-157Z","6419155","unknown","AGENT_MOVED","1779624729901","1779624729923",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/47",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5221","run-2026-05-24T12-07-23-157Z","6419156","unknown","TRANSACTION","1779624729902","1779624729923",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/47","5360","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5222","run-2026-05-24T12-07-23-157Z","6419157","unknown","AGENT_MOVED","1779624730018","1779624730038",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/46/47",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5223","run-2026-05-24T12-07-23-157Z","6419158","unknown","TRANSACTION","1779624730020","1779624730038",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/46/47","5361","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5224","run-2026-05-24T12-07-23-157Z","6419159","unknown","AGENT_MOVED","1779624730140","1779624730154",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/47",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5225","run-2026-05-24T12-07-23-157Z","6419160","unknown","TRANSACTION","1779624730142","1779624730154",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/47","5362","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5226","run-2026-05-24T12-07-23-157Z","6419161","unknown","AGENT_MOVED","1779624730262","1779624730269",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/48",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5227","run-2026-05-24T12-07-23-157Z","6419162","unknown","TRANSACTION","1779624730272","1779624730285",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/48","5363","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5228","run-2026-05-24T12-07-23-157Z","6419163","unknown","AGENT_MOVED","1779624730372","1779624730389",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/47/49",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5229","run-2026-05-24T12-07-23-157Z","6419164","unknown","TRANSACTION","1779624730373","1779624730389",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/47/49","5364","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5230","run-2026-05-24T12-07-23-157Z","6419165","unknown","AGENT_MOVED","1779624730487","1779624730506",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/48/49",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5231","run-2026-05-24T12-07-23-157Z","6419166","unknown","TRANSACTION","1779624730489","1779624730506",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/48/49","5365","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5232","run-2026-05-24T12-07-23-157Z","6419167","unknown","AGENT_MOVED","1779624730597","1779624730601",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/48/50",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5233","run-2026-05-24T12-07-23-157Z","6419168","unknown","TRANSACTION","1779624730606","1779624730623",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/48/50","5366","POST","COMMITTED"
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5234","run-2026-05-24T12-07-23-157Z","6419169","unknown","AGENT_MOVED","1779624730732","1779624730756",,"http://127.0.1.1:8080/agents/dfs_ccrs_1","http://127.0.1.1:8080/cells/999",,"-1",,
"baseline-vs-ccrs-v1","002-ccrs","dfs_ccrs.jcm","both","mase-events.jsonl","5235","run-2026-05-24T12-07-23-157Z","6419170","unknown","TRANSACTION","1779624730734","1779624730756",,"dfs_ccrs_1",,"http://127.0.1.1:8080/cells/999","5367","POST","COMMITTED"
